recommend_rank,title,addr1,content_type_name,target_tourism_type,type_top1,type_top1_prob,recommend_score,predicted_recommend_score,nav_score,type_quality_score,info_score,recent_score
1,카페스토리,경기도 남양주시 와부읍 팔당로81번길 74-65,음식점,음식,음식,0.8348243156311335,72.49696822435052,71.99679775054122,1.0,0.1269128313207443,0.9,0.9686346863468634
2,카펜트리,경기도 남양주시 진접읍 경복대로212번길 15,음식점,음식,음식,0.8269735050656907,71.93661027175622,71.86902335971777,1.0,0.1241557353420485,0.9,0.929889298892989
3,카페 뷰66 미호점,경기도 남양주시 강변북로632번길 66 (수석동),음식점,음식,음식,0.8400174599915072,72.48093636347804,71.8433162483451,1.0,0.10745623240536378,0.9,0.9981549815498155
4,가든갤러리,경기도 남양주시 강변북로632번길 57-28 (수석동),음식점,음식,음식,0.7730897870305956,72.13639071304408,71.67018589569798,1.0,0.1653324536818397,0.9,0.948339483394834
5,라온숨,경기도 남양주시 화도읍 북한강로 1146,음식점,음식,음식,0.8218426353863569,71.66523155318984,71.59625044809867,1.0,0.1328851361750748,0.9,0.8929889298892989
6,카페대너리스,경기도 남양주시 조안면 북한강로 914,음식점,음식,음식,0.814939432294204,71.49487356319757,71.55739018311938,1.0,0.1378472220204067,0.9,0.8763837638376384
7,초대,경기도 남양주시 강변북로632번길 6-45,음식점,음식,음식,0.8362515093436698,71.08454675811407,71.06156812511168,1.0,0.11241693468023932,0.9,0.8542435424354243
8,수사골,경기도 남양주시 오남읍 진건오남로708번길 53,음식점,음식,음식,0.8356011235100211,71.21036748346653,71.00168582371448,1.0,0.11181568652236061,0.9,0.8690036900369004
9,광릉돌솥밥,경기도 남양주시 진접읍 금강로1845번길 1,음식점,음식,음식,0.8351692527167931,70.46212299956962,70.89802292923241,1.0,0.11255024365121731,0.9,0.7933579335793358
10,키스톤 스피시즈,경기도 남양주시 경춘로 1104-2 (금곡동),음식점,음식,음식,0.8638505978247178,70.84504188031853,70.68705377549732,1.0,0.10953942240015581,0.75,0.9446494464944649
