rank,companion_type,keyword,keyword_mention_count
1,기타가족,가족,129185
7,기타가족,가정,30728
22,기타가족,언니,7613
25,기타가족,동생,6106
26,기타가족,오빠,6046
33,기타가족,이모,4049
40,기타가족,장인,3342
42,기타가족,패밀리,2966
44,기타가족,동서,2792
48,기타가족,조카,2423
51,기타가족,형제,2162
53,기타가족,막내,1885
55,기타가족,엄마,1772
56,기타가족,친척,1728
57,기타가족,형,1660
59,기타가족,식구,1585
62,기타가족,누나,1421
64,기타가족,자매,1390
71,기타가족,고모,1230
73,기타가족,사촌,1194
75,기타가족,장모,1126
77,기타가족,손자,1072
78,기타가족,온가족,1065
79,기타가족,효자,1022
80,기타가족,시댁,962
82,기타가족,이모님,896
83,기타가족,형님,894
85,기타가족,태아,849
91,기타가족,삼촌,717
93,기타가족,남매,665
94,기타가족,사위,650
98,기타가족,손주,589
102,기타가족,남동생,558
106,기타가족,여동생,519
112,기타가족,형부,499
123,기타가족,며느리,413
130,기타가족,손녀,350
134,기타가족,막둥이,300
140,기타가족,친지,273
149,기타가족,사촌동생,236
156,기타가족,차남,181
157,기타가족,이모님들,167
162,기타가족,효녀,161
166,기타가족,외삼촌,151
168,기타가족,손주들,146
179,기타가족,혈육,125
184,기타가족,사돈,112
188,기타가족,시누,109
189,기타가족,친정식구,103
191,기타가족,가족모두,98
192,기타가족,새언니,96
193,기타가족,올케,95
194,기타가족,친정식구들,94
197,기타가족,시댁식구,91
200,기타가족,시동생,84
202,기타가족,숙부,83
203,기타가족,시누이,82
207,기타가족,시댁식구들,77
209,기타가족,외손녀,75
218,기타가족,울언니,57
224,기타가족,외손자,52
230,기타가족,장손,47
235,기타가족,손자들,44
235,기타가족,처제,44
242,기타가족,숙모,41
243,기타가족,덩생,39
270,기타가족,맏사위,22
276,기타가족,손자손녀,18
282,기타가족,맏며느리,16
286,기타가족,큰며느리,15
292,기타가족,며늘,14
307,기타가족,육촌,7
307,기타가족,사돈댁,7
313,기타가족,외손주,6
328,기타가족,시댁어른,4
337,기타가족,막내며느리,3
343,기타가족,첫째손녀,2
351,기타가족,첫손녀,1
351,기타가족,작은며느리,1
351,기타가족,첫째손주,1
351,기타가족,며늘아기,1
351,기타가족,며늘애,1
11,배우자,남편,19404
31,배우자,배우자,4309
32,배우자,신랑,4152
36,배우자,아내,3488
37,배우자,남편이랑,3465
43,배우자,부인,2803
52,배우자,신부,2003
60,배우자,와이프,1560
109,배우자,예랑이,508
135,배우자,예신,299
159,배우자,남펴니,163
164,배우자,남편님,157
172,배우자,남표니,138
173,배우자,남푠,135
176,배우자,집사람,129
200,배우자,서방,84
204,배우자,마누라,80
221,배우자,애엄마,55
222,배우자,마눌,54
232,배우자,와이프님,45
238,배우자,마님,43
244,배우자,우리신랑,36
249,배우자,낭군님,33
249,배우자,주말부부,33
254,배우자,저희남편,32
263,배우자,마눌님,27
268,배우자,남푠님,23
270,배우자,울신랑,22
272,배우자,안사람,21
274,배우자,저희신랑,20
275,배우자,영감님,19
279,배우자,아이아빠,17
279,배우자,애아빠,17
286,배우자,새색시,15
296,배우자,아자씨,13
297,배우자,남의편,11
318,배우자,우리와이프,5
337,배우자,애들아빠,3
351,배우자,영감탱이,1
351,배우자,애들엄마,1
351,배우자,울랑,1
351,배우자,울랑이,1
351,배우자,우리서방,1
351,배우자,남편느님,1
351,배우자,울서방,1
6,부모님,부모,35771
8,부모님,부모님,27120
10,부모님,엄마,22303
20,부모님,아빠,9715
28,부모님,어머니,4923
29,부모님,할머니,4679
34,부모님,아버지,4047
46,부모님,어머님,2642
54,부모님,할아버지,1784
58,부모님,엄빠,1653
61,부모님,엄마아빠,1514
66,부모님,아버님,1285
87,부모님,시부,801
88,부모님,아부지,778
95,부모님,모녀,633
101,부모님,친정엄마,572
104,부모님,시부모,548
106,부모님,시부모님,519
110,부모님,할매,507
115,부모님,조부모,486
120,부모님,외할머니,440
122,부모님,워킹맘,417
125,부모님,시어머니,387
126,부모님,어무니,372
128,부모님,장모님,364
129,부모님,울엄마,357
138,부모님,아비,277
141,부모님,할무니,271
143,부모님,할머님,249
154,부모님,시어머님,192
155,부모님,엄니,183
163,부모님,시아버지,159
177,부모님,할부지,128
178,부모님,시모,126
181,부모님,장인어른,122
186,부모님,외할아버지,110
190,부모님,시아버님,99
205,부모님,증조부,79
206,부모님,할배,78
208,부모님,어무이,76
217,부모님,할아부지,58
224,부모님,친정어머니,52
228,부모님,친정아빠,49
229,부모님,시엄니,48
231,부모님,할아버님,46
235,부모님,초보맘,44
240,부모님,친정아버지,42
245,부모님,시엄마,34
249,부모님,양가부모님,33
249,부모님,초보엄마,33
263,부모님,할마,27
282,부모님,시어른,16
286,부모님,할버지,15
292,부모님,외할무니,14
292,부모님,둥이맘,14
292,부모님,직장맘,14
300,부모님,증조모,10
300,부모님,친정맘,10
302,부모님,외할부지,9
304,부모님,시아부지,8
307,부모님,외할머님,7
307,부모님,시아빠,7
313,부모님,전업맘,6
318,부모님,함무니,5
318,부모님,친정아부지,5
318,부모님,할멈,5
328,부모님,어머니아버지,4
328,부모님,셤니,4
337,부모님,친정엄니,3
343,부모님,외할아버님,2
343,부모님,기러기아빠,2
343,부모님,할빠,2
351,부모님,예비시어머니,1
351,부모님,예비시어머님,1
351,부모님,일하는엄마,1
351,부모님,외할버지,1
351,부모님,외할매,1
351,부모님,쌍둥이맘,1
5,싱글,혼자,40118
19,싱글,혼자서,10919
47,싱글,홀로,2488
50,싱글,싱글,2279
117,싱글,나혼자,459
118,싱글,나홀로,457
186,싱글,혼행,110
258,싱글,독신,30
279,싱글,싱글족,17
318,싱글,혼자남,5
337,싱글,나홀로족,3
351,싱글,혼자녀,1
351,싱글,싱글남,1
351,싱글,싱글녀,1
13,연인,연인,17387
17,연인,커플,11616
30,연인,남자친구,4363
63,연인,여자친구,1416
70,연인,남친,1234
97,연인,예랑,592
105,연인,남친이,521
131,연인,애인,332
133,연인,여친,320
160,연인,예비신부,162
196,연인,남치니,92
216,연인,예비신랑,61
218,연인,썸남,57
245,연인,썸녀,34
261,연인,남친님,29
261,연인,남친몬,29
297,연인,여친님,11
307,연인,피앙세,7
313,연인,약혼녀,6
318,연인,약혼자,5
328,연인,보이프렌드,4
351,연인,피앙새,1
351,연인,걸프렌드,1
9,자녀,학생,26875
14,자녀,자녀,16478
18,자녀,청소년,10986
21,자녀,아들,7832
27,자녀,애들,4964
49,자녀,딸,2332
69,자녀,자식,1242
74,자녀,미성년자,1191
89,자녀,딸아이,759
96,자녀,아드님,604
99,자녀,우리아이,584
111,자녀,따님,501
119,자녀,장남,449
121,자녀,딸래미,418
132,자녀,딸내미,330
137,자녀,우리딸,284
144,자녀,우리애,245
145,자녀,장녀,243
146,자녀,딸램,241
148,자녀,울애,238
150,자녀,큰아이,226
151,자녀,울애기,212
152,자녀,큰아들,205
160,자녀,외동,162
169,자녀,우리아이들,144
170,자녀,저희아이,143
174,자녀,우리아들,132
175,자녀,둥이들,131
180,자녀,아들래미,124
182,자녀,큰딸,120
183,자녀,아들내미,113
185,자녀,차녀,111
194,자녀,아들램,94
199,자녀,큰애,86
211,자녀,저희딸,67
212,자녀,외아들,66
213,자녀,첫째아이,63
215,자녀,외동딸,62
220,자녀,울아들,56
223,자녀,우리애들,53
224,자녀,맏아들,52
227,자녀,울딸,51
232,자녀,둘째아들,45
232,자녀,둘째아이,45
238,자녀,큰놈,43
245,자녀,첫아이,34
245,자녀,첫째딸,34
254,자녀,삼둥이,32
256,자녀,아들딸,31
256,자녀,저희애,31
258,자녀,둘째딸,30
258,자녀,딸냄,30
263,자녀,워킹맘,27
266,자녀,저희아들,26
276,자녀,저희애들,18
276,자녀,첫째아들,18
282,자녀,맏딸,16
282,자녀,여식,16
286,자녀,손녀딸,15
286,자녀,아들녀석,15
286,자녀,젖먹이,15
297,자녀,작은놈,11
302,자녀,첫아들,9
304,자녀,울아이,8
304,자녀,울애들,8
307,자녀,외동아들,7
313,자녀,초보맘,6
313,자녀,우리집애,6
318,자녀,첫딸,5
318,자녀,첫째아기,5
328,자녀,초보엄마,4
328,자녀,작은녀석,4
328,자녀,첫아기,4
337,자녀,울아이들,3
337,자녀,셋째아이,3
343,자녀,둥이맘,2
343,자녀,외둥이,2
343,자녀,직장맘,2
351,자녀,전업맘,1
351,자녀,첫아가,1
351,자녀,울아드님,1
351,자녀,울집애,1
351,자녀,우리집아이,1
2,친구,친구,86763
4,친구,친구들,44891
12,친구,지인,17428
35,친구,프렌,3592
76,친구,칭구,1074
103,친구,동창,554
108,친구,절친,518
158,친구,베프,166
167,친구,룸메,150
213,친구,룸메이트,63
240,친구,프렌드,42
268,친구,남사친,23
272,친구,여사친,21
318,친구,여행친구,5
328,친구,학교친구,4
24,학생,초등학생,7107
38,학생,중학생,3464
39,학생,고등학생,3457
45,학생,대학생,2734
67,학생,고3,1271
68,학생,초딩,1243
81,학생,중3,929
84,학생,고1,887
86,학생,중1,835
90,학생,고2,751
92,학생,중2,701
114,학생,초4,488
116,학생,초1,460
124,학생,초3,388
127,학생,고딩,370
136,학생,초5,291
139,학생,초6,276
142,학생,초2,266
147,학생,중딩,240
153,학생,고삼,197
171,학생,재수생,142
3,회사동료,직원,62121
15,회사동료,대리,14719
16,회사동료,직원들,14569
23,회사동료,동료,7194
41,회사동료,임원,3098
65,회사동료,부장,1371
72,회사동료,차장,1214
99,회사동료,직장동료,584
113,회사동료,사원,494
165,회사동료,회사동료,156
198,회사동료,여직원,90
210,회사동료,회사사람,74
249,회사동료,직장상사,33
266,회사동료,회사직원,26
318,회사동료,회사후배,5
328,회사동료,회사선배,4
343,회사동료,회사상사,2
351,회사동료,사무실직원,1
